Countyname,ST_Name,FatalityRa,Unemployme,EM_date,Confirmed,Deaths,Age_85,Age_80_84,Age_75_79,Age_70_74,Age_65_69,Beds_Licen,Beds_Staff,Beds_ICU,Ventilator,POP_ESTIMA,POVALL_201,AgedPop,TotalPop,NonHispWhP,BlackPop,AmIndop,AsianPop,PacIslPop,OtherPop,TwoMorPop,HispPop,Not_Hisp,Age_Less15,Age_15_24,Age_25_34,Age_Over75,NonHisp,Age_35_64,Age_65_74,EM_type_ ,EM_type_COV,EM_type_Govt Directed Social Distancing,EM_type_Govt Ordered Community Quarantine,EM_notes_ ,EM_notes_AL Governor issued a Shelter In Place order.,EM_notes_Cheif medical Officer and Governor declared for entire state of Nevada with Public health emrgency.,EM_notes_Chief health officer of the County declared. Heads up.  Utah State Emergency Operations Center is now at an Level 2 Activation for COVID-19.   The state is now in the process of repatriating 37 passengers from the Grand Princess cruise ship into the stat,EM_notes_County and 6 Municipalities Government directed Safer-At-Home  Orders,EM_notes_D.C. Mayor's office declared stay at home orders for the district,EM_notes_GA Governor issued Shelter In Place,EM_notes_Government statewide Public Schools shutdown,EM_notes_Governor Brown closed all schools,"EM_notes_Governor Brown closed all schools, these counties have confirmed cases of COVID",EM_notes_Governor Declared closing of all public Schools for social distancing and communbity spread .,EM_notes_Governor Issue Statewide Shelter In Place Order,EM_notes_Governor Issued Shelter In Place Order,EM_notes_Governor Issued Statewide Shelter In Place Order,EM_notes_Governor Issued a Statewide Shelter In Place Order,EM_notes_Governor Issued statewide Shelter In Place Order,EM_notes_Governor Ordered Statewide Shelter In Place Order,EM_notes_Governor issued a Statewide Shelter In Place Order,EM_notes_Governor issued a statewide Shelter In Place order.,EM_notes_Governor issued statewide shelter in place orders,EM_notes_Governor issued statewide stay at home orders,EM_notes_Governor issued stay at home executive order,EM_notes_Governor ordered statewide stay at home orders,"EM_notes_Local Disaster Declarations: Yakima Board of County Commissioners, with recommendation from the Yakima Health District and Yakima Valley Emergency Management, declared a local health emergency",EM_notes_PH declaration 03/13,"EM_notes_PH has indicated that while they have not declared, there is concern of potential spread and advise to modify service delivery",EM_notes_Recieved Thursday March 12,EM_notes_SEOC active with Red Cross presence.,EM_notes_Statewide Public Health Emergency and confirmed COVID19 case in this county,EM_notes_TN Governor issued a statewide Shelter In Place Order,EM_notes_TN Governor issued statewide Shelter In Place Order,EM_notes_TN Governor issued statewide Shelter In Place order,EM_notes_The Governor has declared stay at home orders for these counties effective 3/23,EM_notes_The Governor has declared stay at home orders for these counties effective 3/27,"EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16, The Governor has declared stay at home orders for these counties effective 3/27",EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16.  The Governor has issued a stay at home order for this county effective 3/28,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16.  The Governor has issued a stay at home order until 4/30/20 for this county,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16.  The Governor issued a stay at home order for all counties in PA until 4/30/20,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has declared a stay at home order for Erie as of 3/25,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has declared stay at home order for this county effective 3/23,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has declared stay at home orders for these counties effective 3/27,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has declared stay at home orders for this county effective 3/23,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has issued a stay at home order as of 3/25/20,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has issued a stay at home order for this county effective 3/28,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor has issued a stay at home order until 4/30/20 for this county,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16. The Governor issued a stay at home order for all counties in PA until 4/30/20,EM_notes_The Governor has declared that all PA schools will be closed for at least 2 weeks beginning on 3/16.T he Governor issued a stay at home order on 3/30/20 until 4/30/20,EM_notes_The Governor has declared that all schools will be closed as of 3/16 for a period of 2 weeks. The Governor has ordered a stay at home order effective 0800 on 3/24/20,EM_notes_The Governor issued a stay at home order for all counties in PA until 4/30/20,EM_notes_The Governor issued a stay at home order on 3/30/20 until 4/30/20,EM_notes_The Governor issued a stay at home order on 3/30/20 until termination of state of emergency,"EM_notes_The attached guidance from the Maricopa Department of Health to health care workers and first responders states there is community spread in Maricopa County, Arizona. Here is an excerpt:",EM_notes_per B Kaiserman approval,EM_notes_per DDE Designee approval,EM_notes_per DDE designee approval,EM_notes_per dde designee,"EM_notes_the San Mateo Public Health Officer stated, ?I now have evidence of widespread community transmission of COVID-19 in San Mateo County.?  He also says, ?he only way to slow the spread of COVID-19 in the light of having community transmission is to have ev"
STEVENS,WASHINGTON,1.06382978723404,7.1,3/24/2020 4:16:50 AM,658,7,892,1008,1658,2628,3503,120,48,8,3,45260,6045,9689,44214,38337,193,2050,287,20,16,1707,1604,42610,7824,4908,3927,3558,1604,17866,6131,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THURSTON,WASHINGTON,1.5241882041086798,4.8,3/24/2020 4:16:50 AM,3018,46,4717,5035,7126,11378,16358,500,411,72,14,286419,24459,44614,274684,207154,8054,3575,15668,2338,365,13566,23964,250720,49548,33221,39475,16878,23964,107826,27736,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAHKIAKUM,WASHINGTON,0.0,6.5,3/24/2020 4:16:50 AM,33,0,0,0,0,0,0,0,0,0,0,4426,475,0,4189,3651,54,51,65,1,44,59,264,3925,532,467,196,490,264,1602,902,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WALLA WALLA,WASHINGTON,1.0752688172043001,4.7,3/24/2020 4:16:50 AM,2232,24,1744,1242,1655,2275,3408,142,120,28,5,60922,7483,10324,60236,43303,1031,253,974,90,114,1682,12789,47447,10648,10168,7664,4641,12789,21432,5683,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHATCOM,WASHINGTON,2.22129086336966,4.7,3/24/2020 4:16:50 AM,2386,53,4269,3531,5937,9336,12423,253,207,24,5,225685,32753,35496,216812,172002,2065,5874,8933,585,248,7128,19977,196835,35673,38487,28586,13737,19977,78570,21759,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHITMAN,WASHINGTON,1.0221465076661,4.3,3/24/2020 4:16:50 AM,2348,24,632,531,882,1262,1537,61,50,10,4,49791,11053,4844,48593,38353,1041,171,4093,91,78,1761,3005,45588,6210,18542,6807,2045,3005,12190,2799,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YAKIMA,WASHINGTON,2.15686274509804,6.3,3/24/2020 4:16:50 AM,13770,297,4040,3989,5811,8235,10812,440,371,52,15,251446,40961,32887,249325,108938,1935,8962,2174,173,107,5092,121944,127381,62487,36391,32762,13840,121944,84798,19047,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BARBOUR,WEST VIRGINIA,0.9478672985781992,6.0,3/23/2020 8:04:59 PM,422,4,381,409,500,734,1154,72,12,2,1,16535,3110,3178,16730,15991,207,59,96,0,18,274,85,16645,2760,2665,1723,1290,85,6404,1888,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BERKELEY,WEST VIRGINIA,0.703794369645043,4.1,3/23/2020 8:06:59 PM,3268,23,1331,1653,2705,4616,5645,195,146,21,15,117123,13275,15950,113495,95601,8207,58,1162,0,546,3126,4795,108700,22395,13377,15198,5689,4795,46575,10261,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOONE,WEST VIRGINIA,2.0061728395061698,6.1,3/23/2020 8:04:59 PM,648,13,266,517,811,1078,1511,25,25,4,2,21951,4890,4183,22817,22299,209,8,53,0,4,192,52,22765,4033,2572,2341,1594,52,9688,2589,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRAXTON,WEST VIRGINIA,0.0,7.0,3/23/2020 8:04:59 PM,116,0,268,366,607,966,847,25,25,4,2,14089,2953,3054,14282,13852,42,0,0,26,0,209,153,14129,2341,1572,1607,1241,153,5708,1813,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BROOKE,WEST VIRGINIA,1.5290519877675801,6.1,3/23/2020 8:07:28 PM,654,10,489,734,976,1032,1839,238,199,21,9,22203,2930,5070,22772,21799,377,1,74,40,28,254,199,22573,3302,3076,2210,2199,199,9114,2871,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CABELL,WEST VIRGINIA,1.99655765920826,4.7,3/23/2020 8:04:59 PM,2905,58,2237,1892,3127,4226,5498,1051,995,85,31,93224,17242,16980,95318,85679,4803,171,1275,53,219,1791,1327,93991,15782,15998,12049,7256,1327,34509,9724,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CALHOUN,WEST VIRGINIA,0.0,10.4,3/23/2020 8:04:59 PM,80,0,196,169,302,432,582,42,25,4,1,7254,1637,1681,7396,7191,2,11,0,0,0,40,152,7244,1232,687,704,667,152,3092,1014,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLAY,WEST VIRGINIA,2.47933884297521,8.4,3/23/2020 8:04:59 PM,121,3,0,0,0,0,0,0,0,0,0,8632,2142,0,8785,8714,1,12,0,22,0,29,7,8778,1647,962,862,708,7,3596,1010,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DODDRIDGE,WEST VIRGINIA,2.41935483870968,4.0,3/23/2020 8:04:59 PM,124,3,0,0,0,0,0,0,0,0,0,8406,1418,0,8536,8149,115,22,26,0,0,161,63,8473,1095,1078,1018,660,63,3631,1054,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAYETTE,WEST VIRGINIA,2.90102389078498,6.4,3/23/2020 8:04:59 PM,1172,34,1129,1165,1259,1751,3369,94,50,7,3,43018,9236,8673,44126,40797,2232,104,30,18,20,432,493,43633,7588,4710,4966,3553,493,18189,5120,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GILMER,WEST VIRGINIA,0.0,6.3,3/23/2020 8:04:59 PM,206,0,0,0,0,0,0,0,0,0,0,8026,1521,0,8205,6645,900,21,84,0,9,218,328,7877,1023,1480,1037,608,328,3334,723,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRANT,WEST VIRGINIA,2.31362467866324,5.7,3/23/2020 8:06:36 PM,389,9,283,277,522,745,923,45,25,3,2,11626,1703,2750,11641,11258,191,0,0,0,0,100,92,11549,1798,1305,1184,1082,92,4604,1668,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GREENBRIER,WEST VIRGINIA,1.3565891472868201,5.1,3/23/2020 8:04:59 PM,516,7,771,1007,1566,1875,2633,122,92,12,2,34786,5389,7852,35347,32664,862,15,231,0,120,789,666,34681,5770,3553,3977,3344,666,14195,4508,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAMPSHIRE,WEST VIRGINIA,0.887573964497041,4.2,3/23/2020 8:06:36 PM,338,3,599,332,977,1186,1878,44,14,2,2,23347,4568,4972,23363,22384,322,80,63,0,5,181,328,23035,3548,2734,2308,1908,328,9801,3064,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HANCOCK,WEST VIRGINIA,0.564971751412429,5.9,3/23/2020 8:07:28 PM,708,4,0,0,0,0,0,0,0,0,0,29094,3788,0,29680,27858,532,73,149,8,0,611,449,29231,4656,3054,3022,2908,449,12454,3586,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HARDY,WEST VIRGINIA,0.354609929078014,5.5,3/23/2020 8:06:36 PM,282,1,0,0,0,0,0,0,0,0,0,13775,1753,0,13842,12478,762,77,225,0,3,79,218,13624,2318,1423,1364,1227,218,5792,1718,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HARRISON,WEST VIRGINIA,1.4820042342978101,4.5,3/23/2020 8:04:59 PM,1417,21,1694,1448,2347,2644,4558,483,423,20,17,67554,11089,12691,68209,64316,1130,7,409,8,17,1223,1099,67110,12147,7704,8239,5489,1099,27428,7202,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JACKSON,WEST VIRGINIA,3.85714285714286,4.0,3/23/2020 8:04:59 PM,700,27,792,754,1036,1482,1604,25,25,4,2,28706,4732,5668,29018,28161,23,246,93,0,18,335,142,28876,5191,3221,3193,2582,142,11745,3086,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JEFFERSON,WEST VIRGINIA,1.16703136396791,3.3,3/23/2020 8:06:59 PM,1371,16,678,848,1593,2221,3137,25,25,5,3,56811,5403,8477,56179,46896,3524,124,827,0,398,1299,3111,53068,10439,7130,6334,3119,3111,23799,5358,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KANAWHA,WEST VIRGINIA,2.57307894276212,5.2,3/23/2020 8:04:59 PM,5713,147,4553,4124,6588,8306,12436,822,1106,143,48,180454,30248,36007,185710,163003,13336,317,2050,0,112,4867,2025,183685,31061,20641,22805,15265,2025,75196,20742,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEWIS,WEST VIRGINIA,0.8264462809917359,5.7,3/23/2020 8:04:59 PM,242,2,379,401,531,930,955,220,220,6,2,16024,2718,3196,16276,15701,43,38,50,0,0,251,193,16083,2937,1767,1828,1311,193,6548,1885,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LINCOLN,WEST VIRGINIA,0.7025761124121779,6.9,3/23/2020 8:04:59 PM,427,3,0,0,0,0,0,0,0,0,0,20599,4756,0,21078,20629,84,0,34,10,0,141,180,20898,3963,2220,2300,1523,180,8792,2280,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOGAN,WEST VIRGINIA,4.83412322274881,7.0,3/23/2020 8:04:59 PM,1055,51,798,726,889,1369,2464,140,132,12,3,32607,7821,6246,33801,32428,558,117,34,6,0,355,303,33498,5806,3592,3804,2413,303,14353,3833,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCDOWELL,WEST VIRGINIA,0.158982511923688,9.4,3/23/2020 8:05:27 PM,629,1,413,488,672,914,1335,124,49,7,2,18223,6386,3822,19217,17036,1616,24,0,0,0,290,251,18966,3304,1899,2163,1573,251,8029,2249,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARION,WEST VIRGINIA,0.889877641824249,5.7,3/23/2020 8:04:59 PM,899,8,0,0,0,0,0,0,0,0,0,56097,9084,0,56497,52337,2043,199,360,0,272,570,716,55781,9434,8256,6517,4489,716,21636,6165,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARSHALL,WEST VIRGINIA,1.94331983805668,5.8,3/23/2020 8:07:28 PM,1235,24,783,760,1123,1673,2240,70,59,9,2,30785,4200,6579,31645,30612,310,131,78,34,0,161,319,31326,5191,3362,3414,2666,319,13099,3913,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MASON,WEST VIRGINIA,1.6359918200408998,7.0,3/23/2020 8:04:59 PM,489,8,627,654,981,1435,1672,201,49,5,2,26718,4391,5369,26939,26065,110,22,40,0,25,493,184,26755,4652,2820,2958,2262,184,11140,3107,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MERCER,WEST VIRGINIA,2.7205882352941204,6.3,3/23/2020 8:04:59 PM,1360,37,1612,1472,2218,3137,4145,419,206,33,8,59131,13157,12584,60486,54644,3682,146,381,0,16,927,690,59796,10344,7233,7225,5302,690,23100,7282,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MINERAL,WEST VIRGINIA,1.2102874432677801,5.5,3/31/2020 2:39:38 AM,1322,16,667,662,933,1308,2050,25,25,4,2,26940,3793,5620,27278,25655,944,3,111,0,69,253,243,27035,4545,3485,2982,2262,243,10646,3358,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MINGO,WEST VIRGINIA,1.5212981744421898,7.6,3/23/2020 8:04:59 PM,986,15,0,0,0,0,0,0,0,0,0,23785,6386,0,24741,23714,655,16,22,0,134,200,0,24741,4559,2643,2832,1573,0,10401,2733,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONONGALIA,WEST VIRGINIA,0.20951810835079301,4.1,3/23/2020 8:04:59 PM,3341,7,1389,1480,2003,2881,4525,975,890,123,52,106420,18156,12278,105252,92582,3795,137,3770,0,361,2425,2182,103070,14606,25736,18029,4872,2182,34603,7406,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONROE,WEST VIRGINIA,2.63852242744063,4.8,3/23/2020 8:05:54 PM,379,10,0,0,0,0,0,0,0,0,0,13280,1960,0,13467,12941,122,73,0,0,0,210,121,13346,2173,1319,1386,1318,121,5325,1946,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MORGAN,WEST VIRGINIA,0.346020761245675,4.3,3/23/2020 8:06:36 PM,289,1,294,547,691,882,1448,41,25,4,2,17787,1894,3862,17624,16826,126,105,17,0,24,258,268,17356,2644,1853,1678,1532,268,7587,2330,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NICHOLAS,WEST VIRGINIA,1.38504155124654,6.4,3/23/2020 8:04:59 PM,361,5,545,628,979,1160,2050,105,49,6,2,24842,4659,5362,25324,24571,162,98,77,0,0,278,138,25186,4289,2561,2748,2152,138,10364,3210,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OHIO,WEST VIRGINIA,1.01522842639594,4.6,3/23/2020 8:07:28 PM,1576,16,1324,1124,1560,1819,2999,408,317,35,8,41755,4953,8826,42547,39238,1708,78,318,0,84,652,469,42078,6635,5908,4746,4008,469,16432,4818,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PENDLETON,WEST VIRGINIA,0.9523809523809521,3.8,3/23/2020 8:04:59 PM,105,1,0,0,0,0,0,0,0,0,0,6997,1003,0,7056,6681,239,0,8,0,27,37,64,6992,1036,705,623,876,64,2874,942,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLEASANTS,WEST VIRGINIA,4.08163265306122,6.4,3/23/2020 8:04:59 PM,98,4,0,0,0,0,0,0,0,0,0,7507,919,0,7507,7375,16,0,0,0,0,72,44,7463,1146,907,891,555,44,3186,822,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POCAHONTAS,WEST VIRGINIA,0.0,6.2,3/23/2020 8:04:59 PM,211,0,176,215,461,495,700,25,25,4,2,8414,1408,2047,8531,8382,37,0,0,0,17,50,45,8486,1221,796,917,852,45,3550,1195,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRESTON,WEST VIRGINIA,1.38036809815951,5.2,3/23/2020 8:04:59 PM,652,9,671,525,1341,1369,2440,25,25,4,2,33839,5104,6346,33837,30759,1563,210,88,6,10,359,842,32995,5443,3525,4518,2537,842,14005,3809,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUTNAM,WEST VIRGINIA,1.6137165910237,4.9,3/23/2020 8:04:59 PM,1983,32,0,0,0,0,0,0,0,0,0,56682,5630,0,56652,54131,663,48,376,33,4,753,644,56008,10439,6278,6545,3928,644,23602,5860,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
